fips,stateabb,subcat,subgroup,gradecenter,gap,tot_asmts_mth,tot_asmts_rla,cellcount_mth,cellcount_rla,mn_asmts_mth,mn_asmts_rla,gcs_mn_avg_mth_ol,gcs_mn_grd_mth_ol,gcs_mn_coh_mth_ol,gcs_mn_avg_rla_ol,gcs_mn_grd_rla_ol,gcs_mn_coh_rla_ol,gcs_mn_avg_mth_ol_se,gcs_mn_grd_mth_ol_se,gcs_mn_coh_mth_ol_se,gcs_mn_avg_rla_ol_se,gcs_mn_grd_rla_ol_se,gcs_mn_coh_rla_ol_se,gcs_mn_avg_mth_eb,gcs_mn_grd_mth_eb,gcs_mn_coh_mth_eb,gcs_mn_avg_rla_eb,gcs_mn_grd_rla_eb,gcs_mn_coh_rla_eb,gcs_mn_avg_mth_eb_se,gcs_mn_grd_mth_eb_se,gcs_mn_coh_mth_eb_se,gcs_mn_avg_rla_eb_se,gcs_mn_grd_rla_eb_se,gcs_mn_coh_rla_eb_se
49,UT,gender,mal,5.5,0,1049907,1182200,45,51,23331.26666666667,23180.39215686274,5.821155873200001,1.012706456404088,0.0256322014034048,5.425556674123514,1.121645440886041,0.093303718148814,0.0216289662584941,0.0169773695748494,0.0080399712944429,0.0196892495879338,0.0151820790814674,0.0076348657409059,5.824453299669574,1.017927060064506,0.0280248246127945,5.41626776261971,1.106503975491563,0.0844941055848362,0.0214067905686997,0.0157882816552174,0.0077501629048477,0.0194201090886007,0.0144220959957611,0.0071339625585029
49,UT,gender,mfg,5.5,1,2052871,2310895,45,51,45619.35555555556,45311.66666666666,0.1284805592642788,-0.0623451206789961,-0.0066152710389624,-0.8108272489711955,-0.0714382449401041,-0.0348096652104345,0.0217877154076096,0.0177654067171168,0.0083136665200395,0.0201004208571927,0.0158641504013659,0.0078793723667661,0.1199877790112829,-0.0623088535400209,-0.0097175332007819,-0.806471894739387,-0.0765047431557409,-0.0346910040591274,0.0207166507152406,0.0103101907091431,0.0065873624450827,0.0197406647990227,0.0140037245365582,0.0074817843750688
49,UT,race,mtr,5.5,0,31848,34684,35,39,909.9428571428572,889.3333333333334,5.728525153526367,1.052429725362372,0.0409993844859248,5.943304005403808,1.172032716484369,0.1410845366470365,0.0340572551171147,0.0282701819707171,0.015580280099787,0.0322267696174575,0.0272003307612231,0.0156927359602593,5.73362123518042,1.099870343644404,0.0594970486777653,5.950714501697113,1.10507482737319,0.1097662466973013,0.0334749391925879,0.0216722085898825,0.0133315256360911,0.0314854018018415,0.0199153526611107,0.0129371390760742
49,UT,race,nam,5.5,0,25124,28637,45,51,558.3111111111111,561.5098039215686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,UT,ecd,nec,5.5,0,1232709,1393637,45,51,27393.53333333333,27326.21568627451,6.499063694055264,1.091121958617853,0.0425961070263901,6.6327061490448624,1.140717835692764,0.1139430750486952,0.0247284053534008,0.0192255331913989,0.0091291066308603,0.0225098454317482,0.0172677512863197,0.0086952932930845,6.505589778647526,1.103068793964624,0.0458454275780589,6.626413756968608,1.12297713528563,0.1086645338459949,0.0243765874093048,0.0172974789186349,0.008723739652023,0.0222470926950878,0.0159031839111332,0.0083067065747909
49,UT,ecd,neg,5.5,1,2049592,2307190,45,51,45546.48888888889,45239.01960784314,1.933534827653607,0.1674691333786404,0.0458255723967508,2.072960850086974,0.0076055557151325,0.0231050606794429,0.018939721367305,0.0158154282046833,0.0073259077730316,0.0176374645548526,0.0140778547695562,0.0069452503900567,1.934966026765943,0.1745468951364581,0.0454743645137506,2.074851170938816,0.0039289917020965,0.0236957604534351,0.0185545470378611,0.0129116360527836,0.0068131091087793,0.0173467286799716,0.0129745561575252,0.0065805179891232
49,UT,race,wag,5.5,1,1626212,1832593,45,51,36138.04444444444,35933.19607843137,0.730770555154453,0.1160264718885567,0.1035350457371259,0.9136367730901579,0.0512280625097986,0.0918692910159993,0.033242184525533,0.0259337859940723,0.0125166398015189,0.0305441928717699,0.023853459562311,0.0123816257571612,0.7250904656848328,0.1025842511146187,0.1013719105746913,0.9112064870996632,0.0455017293919041,0.0885946500168719,0.0326419250816044,0.0181997389050059,0.0114204615388011,0.0301290407667146,0.0184326716297714,0.0114600532966123
49,UT,race,wbg,5.5,1,1594880,1798065,45,51,35441.77777777778,35256.17647058824,2.641508201233012,0.2411068073999849,0.0676491121991137,2.399787000704626,0.0241270578154148,0.0490669310047578,0.0359154550254104,0.0268599257017057,0.0125553799682608,0.0327558586605279,0.0245842867513011,0.012317523812564,2.632915735025688,0.2367934530140053,0.0662586348012432,2.403080575458148,0.0199272603478823,0.0475401064882777,0.0341886533955728,0.0218436198336431,0.0110752614430105,0.0316700653840638,0.0195178560811642,0.0108299991397456
49,UT,race,whg,5.5,1,1897009,2136275,45,51,42155.75555555556,41887.74509803922,2.300927732646532,0.1557209139225491,0.0133414019005963,2.337238763296625,-0.054023512762866,-0.030031796863431,0.0219174980448286,0.0179080868292239,0.0083371282453663,0.0202772520207841,0.0159854473657216,0.0079592493032031,2.300662950314234,0.1615475690077939,0.0140453541379214,2.338936600187376,-0.0558015663047746,-0.0294032088023639,0.0214661358913337,0.0147148067001053,0.0077113156132319,0.0200944348605482,0.0144846049042705,0.0076120104595337
49,UT,race,wht,5.5,0,1565979,1765589,45,51,34799.53333333333,34619.39215686275,6.229096891491001,1.075860279291996,0.0395729992558209,6.313655800401278,1.149058807249054,0.1089989334240156,0.0182055735439378,0.0145511075457863,0.0068555815047655,0.0166707175879748,0.0129961198316191,0.0065004199973073,6.231815754373908,1.082179373875076,0.0421293878247769,6.308979389545697,1.138002417639559,0.1028310688819702,0.0180604689155845,0.013732331376116,0.0066622233650417,0.0165516901442706,0.0124431106739019,0.0061521489717451
49,UT,race,wmg,5.5,1,1264344,1402920,35,39,36124.11428571428,35972.3076923077,0.5268701112507459,NA,-0.020691416334743,0.3856857161667706,-0.0583746085184125,-0.0493814973828434,0.0316245021570658,NA,0.0177643864276895,0.0306743887395367,0.0408195139864444,0.0173137490061231,0.5172042540396934,NA,-0.0227185532839151,0.391965740296614,-0.0474483591634254,-0.0409475853086396,0.0288378201681432,NA,0.0092308802184037,0.0281345814319676,0.0152253174712626,0.0115425339148664
49,UT,race,wng,5.5,1,1591103,1794226,45,51,35357.84444444445,35180.90196078431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,VT,all,all,5.5,0,295268,295330,48,48,6151.416666666667,6152.708333333333,6.147193051052806,1.045170971779956,-0.0718993194700407,6.274259414552263,1.038249504621259,0.0144917953543249,0.0163383599888263,0.0109561289799336,0.0058265768157514,0.0168400364949428,0.0115603095954298,0.0060932122384124,6.149773896770543,1.044274926429443,-0.070080070322997,6.270847712843266,1.037110569262463,0.0118100711930948,0.0162621419999687,0.0105326661218509,0.0056959556381695,0.0167162506023671,0.0111299381682378,0.0057905503738532
50,VT,race,asn,5.5,0,5211,4026,48,39,108.5625,103.2307692307692,6.758139590683072,NA,-0.1680290896129965,6.810657184230546,NA,NA,0.0617536845287874,NA,0.0223681410571566,0.0736919948850521,NA,NA,6.767486018531494,NA,-0.1607055430154277,6.801146108805226,NA,NA,0.0603765963302012,NA,0.018983313902046,0.0700516494039885,NA,NA
50,VT,race,blk,5.5,0,5552,4956,47,43,118.1276595744681,115.2558139534884,4.002802788650621,NA,-0.0494927725595707,4.458803137763513,NA,NA,0.0552224573044136,NA,0.0200758379701015,0.0632543150256109,NA,NA,4.017046811706665,NA,-0.0472675886324095,4.42946532539475,NA,NA,0.0531114511807533,NA,0.0174681712983536,0.0586482438571068,NA,NA
50,VT,ecd,ecd,5.5,0,115849,115825,48,48,2413.520833333333,2413.020833333333,4.891540474614814,0.9423117762486487,-0.0599041218493328,4.943627397997624,1.035475791759257,0.0291942151283531,0.0250975293807949,0.0169264824879179,0.0090042323710499,0.0256095538459434,0.0174940129217945,0.0092701021060915,4.894900442691828,0.9356167721412119,-0.0578544034278015,4.936441232764375,1.034709121007218,0.0250938115758206,0.0248848168221583,0.0152061696971647,0.0086313372041118,0.0253001060980722,0.0164068141808423,0.0085882058936435
50,VT,gender,fem,5.5,0,143607,143617,48,48,2991.8125,2992.020833333333,6.178526107043768,1.080315490761416,-0.0629554008835453,6.854213608981263,1.07306508789906,0.0137993882782432,0.01948714738594,0.0130487024681512,0.0069621068252222,0.0202945168316399,0.0138328756021315,0.0073147562603143,6.181233429866658,1.077560915668081,-0.0619872660947886,6.851380814086228,1.074038368222212,0.0133975910943107,0.0193688336695323,0.0122481953926551,0.0067666552233616,0.0201604598648733,0.0129715720103208,0.00698813488991
50,VT,race,hsp,5.5,0,4439,4425,48,48,92.47916666666667,92.1875,5.668676285158988,NA,-0.0333849919027693,5.912315154815792,1.208090447342992,NA,0.056376235603802,NA,0.0204611149392217,0.0594800383721534,0.0419835766650132,NA,5.669747107844564,NA,-0.0302525433816839,5.869318041766323,1.18516170173943,NA,0.0546686966424255,NA,0.0180137774546131,0.0573320616469808,0.0338528031960268,NA
50,VT,gender,mal,5.5,0,151659,151710,48,48,3159.5625,3160.625,6.113492132078291,1.00926906209286,-0.0821083227287893,5.7278418790895564,1.001468395904755,0.0131329306490123,0.0204071747684428,0.0136919779121007,0.0072793043739343,0.0207607644064114,0.0142018466452881,0.007493710325619,6.11766223484627,1.007453958070982,-0.0788606637804573,5.721506663065661,0.9980425383895368,0.0075235089911286,0.0202633243972726,0.013023582271858,0.0070815757607444,0.0205083269825841,0.0136196421688963,0.0070212768910142
50,VT,gender,mfg,5.5,1,295266,295327,48,48,6151.375,6152.645833333333,-0.0655755291235724,-0.0684869134513548,-0.0190553971084552,-1.13132054045587,-0.0706981742590096,-8.014452952352e-4,0.0213741620498353,0.0142313301191273,0.0075858206898534,0.0224245921944847,0.0154441254936277,0.0081018924324675,-0.0696485737383845,-0.0670296261086471,-0.0188677536204373,-1.126822132225723,-0.0746248788724509,-0.0020299346205086,0.020529995231573,0.0094443640978063,0.0063254819772983004,0.0219041339422419,0.0135195724986573,0.0077112892098168
50,VT,race,mtr,5.5,0,7436,7497,47,48,158.2127659574468,156.1875,5.641849102509256,1.050682617250946,-0.0344699195197886,5.802748605057453,1.063339816390405,0.0724758289375125,0.0448342018552186,0.030043982028661,0.015985454456012,0.0456942755084683,0.0319028955459607,0.0167870863998281,5.644204906590219,1.046847118890803,-0.023062498389338,5.799125035317116,1.05900183910972,0.0585483245928631,0.0434626913619841,0.0230949538721338,0.0140992429022766,0.0443625421013221,0.0218963298124694,0.0139304351832575
50,VT,race,nam,5.5,0,835,842,46,48,18.15217391304348,17.54166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,VT,ecd,nec,5.5,0,178833,178930,48,48,3725.6875,3727.708333333333,6.968735850679142,1.107434226734734,-0.0497620440670003,7.151065313405028,1.033373759733946,0.0371766000179474,0.0226664484894976,0.0152073933768773,0.0080919755603423,0.0231900763258417,0.0157516204103569,0.0083417233874019,6.973368382608998,1.105052522305208,-0.0462447929318306,7.145769315064745,1.030309976692074,0.0328292083683452,0.022486657632686,0.0141559681602524,0.0078163848831005,0.0229876366830062,0.0145943407262452,0.0079930668501668
50,VT,ecd,neg,5.5,1,294682,294755,48,48,6139.208333333333,6140.729166666667,2.077487140707789,0.1696602529145734,0.0095996159046509,2.206892595660544,-0.0010468550003086,0.0077848423081773,0.0189918666991339,0.0126464736366735,0.0067345871396295,0.0202270192563875,0.0140545304976592,0.0073522309151347,2.079656351362556,0.1705126636536126,0.0121900640275264,2.205469621076598,-0.0038915188170006,0.0053862394057557,0.018652076082297,0.0110204658174061,0.0063336142144628,0.0198314878990727,0.0128001286673035,0.0068957634560705
50,VT,race,wag,5.5,1,276711,226525,48,39,5764.8125,5808.333333333333,-0.5494810207198552,NA,0.0932212852152072,-0.4825569527845425,NA,NA,0.0612080454515221,NA,0.0221587996694252,0.0732377258156498,NA,NA,-0.5561122027834279,NA,0.1013591887652951,-0.4765381070306368,NA,NA,0.0594810465815308,NA,0.0185811906370313,0.0681345093617027,NA,NA
50,VT,race,wbg,5.5,1,271012,249922,47,43,5766.212765957447,5812.139534883721,2.212657996817437,0.113349340403971,-0.0249745685230653,1.891898920056567,-0.015966759255651,NA,0.0539092589232751,0.0350806099545372,0.0195723450676667,0.0619868846908639,0.0415478144756084,NA,2.204720930026604,0.1333902617408169,-0.003918070644065,1.908170342995324,-0.0150968834388584,NA,0.051069719467866,0.0267443290381963,0.0159268085810882,0.0566496151317161,0.0266097271476537,NA
50,VT,race,whg,5.5,1,275939,276330,48,48,5748.729166666667,5756.875,0.5320943754813804,NA,-0.0430433341629898,0.4147870281901095,-0.1754496931940907,NA,0.0541090270582799,NA,0.0196222258649437,0.0575452056477379,0.040781723428395,NA,0.5347535121936385,NA,-0.0238522368609234,0.4351344608780102,-0.1590280422563035,NA,0.0517150280778069,NA,0.0144822827663265,0.0552364715543605,0.0298913768836851,NA
50,VT,race,wht,5.5,0,271500,271905,48,48,5656.25,5664.6875,6.208617712239824,1.046318834717777,-0.0698789000082145,6.326661889906811,1.035578231735465,0.0167924239817727,0.0163458265330743,0.0109535269499972,0.0058262556520599,0.0168738591882438,0.0115748120274885,0.0061022637656615,6.2115170428799384,1.045957756461754,-0.0675792758282956,6.3244920939625,1.034168105352003,0.0146250374459525,0.016264829642765,0.010578245770704,0.0057103888565085,0.0167718487630768,0.0111678011909987,0.00578420700831
50,VT,race,wmg,5.5,1,272602,279402,47,48,5800.04255319149,5820.875,0.5591639430490118,-0.009755351314859,-0.0472292688584094,0.5202627742647363,NA,-0.0613815260985994,0.0441004517555224,0.0501556675758528,0.0156893643006631,0.0447602629582392,NA,0.0163919720834294,0.5629623064254664,0.0062471410722119,-0.0438736012414928,0.5228180253362075,NA,-0.0593535989743655,0.0392240337076414,0.0136156454144569,0.011105591320614,0.0396582529036032,NA,0.0125337641222182
50,VT,race,wng,5.5,1,261495,272747,46,48,5684.673913043478,5682.229166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,VA,all,all,5.5,0,1896002,5619149,20,60,94800.1,93652.48333333334,6.060873031148653,NA,0.0545497345803877,5.971211870275461,0.9037704312385922,0.0135051626860849,0.0736058059094228,NA,0.0114641628348453,0.0164928319462934,0.0116777879857956,0.0056138293320029,6.03039086368928,NA,0.0484355855024829,5.971299515819917,0.9086242513894461,0.0155963054827827,0.0529912187478654,NA,0.0102444040229941,0.0164324497676478,0.01136422690135,0.0053897763985773
51,VA,race,asn,5.5,0,128191,368810,20,60,6409.55,6146.833333333333,8.17346457267838,NA,0.09751857890547,7.387949085685167,1.03177189880767,0.074587637636516,0.1168543689908804,NA,0.017771407107554,0.0257777218365799,0.0178650017292966,0.0089109313279921,8.05636697682012,NA,0.0946157140265475,7.388322390203597,1.040680066918905,0.0773260380173498,0.078046782749264,NA,0.0151054656566038,0.0256518356968586,0.0169048397346568,0.0086983514131407
51,VA,race,blk,5.5,0,439947,1320542,20,60,21997.35,22009.03333333333,4.628413427903656,NA,0.0399558718185857,4.475224904759668,0.8680148457115163,0.0020664257369958,0.1013465416614127,NA,0.0154859309241589,0.0226699699119872,0.0158033036292057,0.0077980242529664,4.560671774334376,NA,0.0311016430022216,4.478136501333411,0.8761993386617771,0.0064607222855649,0.0668821854629535,NA,0.0135535757865824,0.0225333142287721,0.0151869406617398,0.0074688855988165
51,VA,ecd,ecd,5.5,0,788742,2239574,20,60,39437.1,37326.23333333333,4.745751062277877,NA,0.0471515483389449,4.549387294176079,0.8458704978680229,0.0032887662765506,0.101954211477041,NA,0.0155881820529098,0.0227968088366251,0.0158831479954727,0.0078527060552313,4.679081590792004,NA,0.0368281618238792,4.551064351962428,0.8564846902382125,0.0080450007865652,0.0625364127244715,NA,0.013575983036548,0.0226524687747625,0.0153615415653156,0.0074606898586958
51,VA,gender,fem,5.5,0,926336,2744975,20,60,46316.8,45749.58333333334,6.103361507471032,NA,0.0563876312893049,6.304242762874078,0.9250127468451766,0.0246888405404385,0.0814289504842557,NA,0.0125929272050103,0.0182685474563097,0.0128535690766131,0.006248198309162,6.04407026021767,NA,0.053014094190156603,6.304118126860711,0.931393309684363,0.026294915644897,0.0557717160018596,NA,0.0111862628101018,0.0182005173396959,0.0124081704043477,0.0060537556753146
51,VA,race,hsp,5.5,0,253421,699483,20,60,12671.05,11658.05,5.047477333804922,NA,0.0522525258194106,5.014233359849643,0.8445170841804054,-0.0207133517336123,0.1047059621877328,NA,0.0159923446245002,0.0234489378858764,0.0163096878090082,0.008092356533298,4.972875702303068,NA,0.0430068198417362,5.013237679001385,0.8551123476690858,-0.0167002427386485,0.065144135182318,NA,0.0142692243273191,0.0233241454876616,0.0157721863900945,0.0078446120193781
51,VA,gender,mal,5.5,0,969666,2874174,20,60,48483.3,47902.9,6.021059952314626,NA,0.0532482089635063,5.653783620695376,0.8845165879579615,0.0046856595006803,0.0842854253476351,NA,0.0130067123175699,0.0188845292104242,0.013260828663677,0.0064677426985684,6.005266964767716,NA,0.044900421027126,5.653726603837153,0.8891876974467301,0.0067861691551131,0.0613612035788264,NA,0.0117630841195574,0.0187914374218036,0.012891297029363,0.0061846934285555
51,VA,gender,mfg,5.5,1,1896002,5619149,20,60,94800.1,93652.48333333334,-0.0793928797867734,NA,-0.0044369000595731,-0.650739387116716,-0.0415026946995615,-0.020351919332368,0.0910161454154712,NA,0.0143013435874887,0.0204246941665579,0.0146244403452607,0.0068942438383628,-0.080134964490212,NA,-0.003433466643573,-0.6525289187560918,-0.0452434090673992,-0.0210798618208033,0.0425928047501813,NA,0.0092788878850262,0.0199851215690598,0.013021570801027,0.0066721004395604
51,VA,race,mtr,5.5,0,78417,224048,16,48,4901.0625,4667.666666666667,6.309207830621191,NA,0.0420316697457747,6.354747997321702,0.9211644332772599,-0.0036553813794573,0.0959974764733875,NA,0.0186054528491043,0.0235142906019353,0.0160256927416741,0.0091775972326153,6.237019114853192,NA,0.0258576555437086,6.34997724578525,0.933412762367165,0.0035545691661917,0.0610948782624347,NA,0.0159380435099383,0.0232361328472563,0.0147857757409995,0.0086695022917029
51,VA,race,nam,5.5,0,5372,16423,20,60,268.6,273.7166666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,VA,ecd,nec,5.5,0,1098982,3364342,20,60,54949.1,56072.36666666667,6.944707934278274,NA,0.073492032158762,6.92579532948333,0.9284733506084613,0.0444038204565609,0.0951478448593748,NA,0.0145983764495436,0.0212689981356505,0.0148488097852446,0.0073087506584287,6.904133852979276,NA,0.0681033835721778,6.926300921607359,0.9350638787620538,0.0466279433825693,0.0593692833814885,NA,0.0126085845222679,0.0211593971747302,0.0141720389575785,0.0071001053697917
51,VA,ecd,neg,5.5,1,1887724,5603916,20,60,94386.2,93398.6,2.19920354099955,NA,0.0260454040153787,2.387972626397765,0.0813508979641835,0.0428325834935497,0.0830016292427885,NA,0.0131475342865023,0.0185784108142703,0.013462314138035,0.0062169005291181,2.206928443736582,NA,0.0370535937119396,2.387372938548896,0.0720468045192628,0.0401498509397123,0.0423570308712888,NA,0.0101619721240717,0.0183209014510026,0.012764461517173,0.0060244191206911
